filename,original,rotated_left,rotated_right,upside_down,negative,red_tint
hockey_18_negative_rotated_left_1049.jpg,0,1,0,0,1,0
hockey_18_red_tint_rotated_left_1049.jpg,0,1,0,0,0,1
hockey_19_original_1050.jpg,1,0,0,0,0,0
hockey_19_rotated_left_1050.jpg,0,1,0,0,0,0
hockey_19_rotated_right_1050.jpg,0,0,1,0,0,0
hockey_19_upside_down_1050.jpg,0,0,0,1,0,0
hockey_19_negative_1050.jpg,0,0,0,0,1,0
hockey_19_red_tint_1050.jpg,0,0,0,0,0,1
hockey_19_negative_rotated_right_1050.jpg,0,0,1,0,1,0
hockey_19_red_tint_rotated_right_1050.jpg,0,0,1,0,0,1
hockey_2_original_1051.jpg,1,0,0,0,0,0
hockey_2_rotated_left_1051.jpg,0,1,0,0,0,0
hockey_2_rotated_right_1051.jpg,0,0,1,0,0,0
hockey_2_upside_down_1051.jpg,0,0,0,1,0,0
hockey_2_negative_1051.jpg,0,0,0,0,1,0
hockey_2_red_tint_1051.jpg,0,0,0,0,0,1
hockey_2_negative_upside_down_1051.jpg,0,0,0,1,1,0
hockey_2_red_tint_upside_down_1051.jpg,0,0,0,1,0,1
hockey_20_original_1052.jpg,1,0,0,0,0,0
hockey_20_rotated_left_1052.jpg,0,1,0,0,0,0
hockey_20_rotated_right_1052.jpg,0,0,1,0,0,0
hockey_20_upside_down_1052.jpg,0,0,0,1,0,0
hockey_20_negative_1052.jpg,0,0,0,0,1,0
hockey_20_red_tint_1052.jpg,0,0,0,0,0,1
hockey_3_original_1053.jpg,1,0,0,0,0,0
hockey_3_rotated_left_1053.jpg,0,1,0,0,0,0
hockey_3_rotated_right_1053.jpg,0,0,1,0,0,0
hockey_3_upside_down_1053.jpg,0,0,0,1,0,0
hockey_3_negative_1053.jpg,0,0,0,0,1,0
hockey_3_red_tint_1053.jpg,0,0,0,0,0,1
hockey_3_negative_rotated_left_1053.jpg,0,1,0,0,1,0
hockey_3_red_tint_rotated_left_1053.jpg,0,1,0,0,0,1
hockey_4_original_1054.jpg,1,0,0,0,0,0
hockey_4_rotated_left_1054.jpg,0,1,0,0,0,0
hockey_4_rotated_right_1054.jpg,0,0,1,0,0,0
hockey_4_upside_down_1054.jpg,0,0,0,1,0,0
hockey_4_negative_1054.jpg,0,0,0,0,1,0
hockey_4_red_tint_1054.jpg,0,0,0,0,0,1
hockey_4_negative_rotated_right_1054.jpg,0,0,1,0,1,0
hockey_4_red_tint_rotated_right_1054.jpg,0,0,1,0,0,1
hockey_5_original_1055.jpg,1,0,0,0,0,0
hockey_5_rotated_left_1055.jpg,0,1,0,0,0,0
hockey_5_rotated_right_1055.jpg,0,0,1,0,0,0
hockey_5_upside_down_1055.jpg,0,0,0,1,0,0
hockey_5_negative_1055.jpg,0,0,0,0,1,0
hockey_5_red_tint_1055.jpg,0,0,0,0,0,1
hockey_5_negative_upside_down_1055.jpg,0,0,0,1,1,0
hockey_5_red_tint_upside_down_1055.jpg,0,0,0,1,0,1
hockey_6_original_1056.jpg,1,0,0,0,0,0
hockey_6_rotated_left_1056.jpg,0,1,0,0,0,0
hockey_6_rotated_right_1056.jpg,0,0,1,0,0,0
hockey_6_upside_down_1056.jpg,0,0,0,1,0,0
hockey_6_negative_1056.jpg,0,0,0,0,1,0
hockey_6_red_tint_1056.jpg,0,0,0,0,0,1
hockey_7_original_1057.jpg,1,0,0,0,0,0
hockey_7_rotated_left_1057.jpg,0,1,0,0,0,0
hockey_7_rotated_right_1057.jpg,0,0,1,0,0,0
hockey_7_upside_down_1057.jpg,0,0,0,1,0,0
hockey_7_negative_1057.jpg,0,0,0,0,1,0
hockey_7_red_tint_1057.jpg,0,0,0,0,0,1
hockey_7_negative_rotated_left_1057.jpg,0,1,0,0,1,0
hockey_7_red_tint_rotated_left_1057.jpg,0,1,0,0,0,1
hockey_8_original_1058.jpg,1,0,0,0,0,0
hockey_8_rotated_left_1058.jpg,0,1,0,0,0,0
hockey_8_rotated_right_1058.jpg,0,0,1,0,0,0
hockey_8_upside_down_1058.jpg,0,0,0,1,0,0
hockey_8_negative_1058.jpg,0,0,0,0,1,0
hockey_8_red_tint_1058.jpg,0,0,0,0,0,1
hockey_8_negative_rotated_right_1058.jpg,0,0,1,0,1,0
hockey_8_red_tint_rotated_right_1058.jpg,0,0,1,0,0,1
hockey_9_original_1059.jpg,1,0,0,0,0,0
hockey_9_rotated_left_1059.jpg,0,1,0,0,0,0
hockey_9_rotated_right_1059.jpg,0,0,1,0,0,0
hockey_9_upside_down_1059.jpg,0,0,0,1,0,0
hockey_9_negative_1059.jpg,0,0,0,0,1,0
hockey_9_red_tint_1059.jpg,0,0,0,0,0,1
hockey_9_negative_upside_down_1059.jpg,0,0,0,1,1,0
hockey_9_red_tint_upside_down_1059.jpg,0,0,0,1,0,1
horse_1_original_1060.jpg,1,0,0,0,0,0
horse_1_rotated_left_1060.jpg,0,1,0,0,0,0
horse_1_rotated_right_1060.jpg,0,0,1,0,0,0
horse_1_upside_down_1060.jpg,0,0,0,1,0,0
horse_1_negative_1060.jpg,0,0,0,0,1,0
horse_1_red_tint_1060.jpg,0,0,0,0,0,1
horse_10_original_1061.jpg,1,0,0,0,0,0
horse_10_rotated_left_1061.jpg,0,1,0,0,0,0
horse_10_rotated_right_1061.jpg,0,0,1,0,0,0
horse_10_upside_down_1061.jpg,0,0,0,1,0,0
horse_10_negative_1061.jpg,0,0,0,0,1,0
horse_10_red_tint_1061.jpg,0,0,0,0,0,1
horse_10_negative_rotated_left_1061.jpg,0,1,0,0,1,0
horse_10_red_tint_rotated_left_1061.jpg,0,1,0,0,0,1
horse_11_original_1062.jpg,1,0,0,0,0,0
horse_11_rotated_left_1062.jpg,0,1,0,0,0,0
horse_11_rotated_right_1062.jpg,0,0,1,0,0,0
horse_11_upside_down_1062.jpg,0,0,0,1,0,0
horse_11_negative_1062.jpg,0,0,0,0,1,0
horse_11_red_tint_1062.jpg,0,0,0,0,0,1
horse_11_negative_rotated_right_1062.jpg,0,0,1,0,1,0
horse_11_red_tint_rotated_right_1062.jpg,0,0,1,0,0,1
horse_12_original_1063.jpg,1,0,0,0,0,0
horse_12_rotated_left_1063.jpg,0,1,0,0,0,0
horse_12_rotated_right_1063.jpg,0,0,1,0,0,0
horse_12_upside_down_1063.jpg,0,0,0,1,0,0
horse_12_negative_1063.jpg,0,0,0,0,1,0
horse_12_red_tint_1063.jpg,0,0,0,0,0,1
horse_12_negative_upside_down_1063.jpg,0,0,0,1,1,0
horse_12_red_tint_upside_down_1063.jpg,0,0,0,1,0,1
horse_13_original_1064.jpg,1,0,0,0,0,0
horse_13_rotated_left_1064.jpg,0,1,0,0,0,0
horse_13_rotated_right_1064.jpg,0,0,1,0,0,0
horse_13_upside_down_1064.jpg,0,0,0,1,0,0
horse_13_negative_1064.jpg,0,0,0,0,1,0
horse_13_red_tint_1064.jpg,0,0,0,0,0,1
horse_14_original_1065.jpg,1,0,0,0,0,0
horse_14_rotated_left_1065.jpg,0,1,0,0,0,0
horse_14_rotated_right_1065.jpg,0,0,1,0,0,0
horse_14_upside_down_1065.jpg,0,0,0,1,0,0
horse_14_negative_1065.jpg,0,0,0,0,1,0
horse_14_red_tint_1065.jpg,0,0,0,0,0,1
horse_14_negative_rotated_left_1065.jpg,0,1,0,0,1,0
horse_14_red_tint_rotated_left_1065.jpg,0,1,0,0,0,1
horse_15_original_1066.jpg,1,0,0,0,0,0
horse_15_rotated_left_1066.jpg,0,1,0,0,0,0
horse_15_rotated_right_1066.jpg,0,0,1,0,0,0
horse_15_upside_down_1066.jpg,0,0,0,1,0,0
horse_15_negative_1066.jpg,0,0,0,0,1,0
horse_15_red_tint_1066.jpg,0,0,0,0,0,1
horse_15_negative_rotated_right_1066.jpg,0,0,1,0,1,0
horse_15_red_tint_rotated_right_1066.jpg,0,0,1,0,0,1
horse_16_original_1067.jpg,1,0,0,0,0,0
horse_16_rotated_left_1067.jpg,0,1,0,0,0,0
horse_16_rotated_right_1067.jpg,0,0,1,0,0,0
horse_16_upside_down_1067.jpg,0,0,0,1,0,0
horse_16_negative_1067.jpg,0,0,0,0,1,0
horse_16_red_tint_1067.jpg,0,0,0,0,0,1
horse_16_negative_upside_down_1067.jpg,0,0,0,1,1,0
horse_16_red_tint_upside_down_1067.jpg,0,0,0,1,0,1
horse_17_original_1068.jpg,1,0,0,0,0,0
horse_17_rotated_left_1068.jpg,0,1,0,0,0,0
horse_17_rotated_right_1068.jpg,0,0,1,0,0,0
horse_17_upside_down_1068.jpg,0,0,0,1,0,0
horse_17_negative_1068.jpg,0,0,0,0,1,0
horse_17_red_tint_1068.jpg,0,0,0,0,0,1
horse_18_original_1069.jpg,1,0,0,0,0,0
horse_18_rotated_left_1069.jpg,0,1,0,0,0,0
horse_18_rotated_right_1069.jpg,0,0,1,0,0,0
horse_18_upside_down_1069.jpg,0,0,0,1,0,0
horse_18_negative_1069.jpg,0,0,0,0,1,0
horse_18_red_tint_1069.jpg,0,0,0,0,0,1
horse_18_negative_rotated_left_1069.jpg,0,1,0,0,1,0
horse_18_red_tint_rotated_left_1069.jpg,0,1,0,0,0,1
horse_19_original_1070.jpg,1,0,0,0,0,0
horse_19_rotated_left_1070.jpg,0,1,0,0,0,0
horse_19_rotated_right_1070.jpg,0,0,1,0,0,0
horse_19_upside_down_1070.jpg,0,0,0,1,0,0
horse_19_negative_1070.jpg,0,0,0,0,1,0
horse_19_red_tint_1070.jpg,0,0,0,0,0,1
horse_19_negative_rotated_right_1070.jpg,0,0,1,0,1,0
horse_19_red_tint_rotated_right_1070.jpg,0,0,1,0,0,1
horse_2_original_1071.jpg,1,0,0,0,0,0
horse_2_rotated_left_1071.jpg,0,1,0,0,0,0
horse_2_rotated_right_1071.jpg,0,0,1,0,0,0
horse_2_upside_down_1071.jpg,0,0,0,1,0,0
horse_2_negative_1071.jpg,0,0,0,0,1,0
horse_2_red_tint_1071.jpg,0,0,0,0,0,1
horse_2_negative_upside_down_1071.jpg,0,0,0,1,1,0
horse_2_red_tint_upside_down_1071.jpg,0,0,0,1,0,1
horse_20_original_1072.jpg,1,0,0,0,0,0
horse_20_rotated_left_1072.jpg,0,1,0,0,0,0
horse_20_rotated_right_1072.jpg,0,0,1,0,0,0
horse_20_upside_down_1072.jpg,0,0,0,1,0,0
horse_20_negative_1072.jpg,0,0,0,0,1,0
horse_20_red_tint_1072.jpg,0,0,0,0,0,1
horse_3_original_1073.jpg,1,0,0,0,0,0
horse_3_rotated_left_1073.jpg,0,1,0,0,0,0
horse_3_rotated_right_1073.jpg,0,0,1,0,0,0
horse_3_upside_down_1073.jpg,0,0,0,1,0,0
horse_3_negative_1073.jpg,0,0,0,0,1,0
horse_3_red_tint_1073.jpg,0,0,0,0,0,1
horse_3_negative_rotated_left_1073.jpg,0,1,0,0,1,0
horse_3_red_tint_rotated_left_1073.jpg,0,1,0,0,0,1
horse_4_original_1074.jpg,1,0,0,0,0,0
horse_4_rotated_left_1074.jpg,0,1,0,0,0,0
horse_4_rotated_right_1074.jpg,0,0,1,0,0,0
horse_4_upside_down_1074.jpg,0,0,0,1,0,0
horse_4_negative_1074.jpg,0,0,0,0,1,0
horse_4_red_tint_1074.jpg,0,0,0,0,0,1
horse_4_negative_rotated_right_1074.jpg,0,0,1,0,1,0
horse_4_red_tint_rotated_right_1074.jpg,0,0,1,0,0,1
horse_5_original_1075.jpg,1,0,0,0,0,0
horse_5_rotated_left_1075.jpg,0,1,0,0,0,0
horse_5_rotated_right_1075.jpg,0,0,1,0,0,0
horse_5_upside_down_1075.jpg,0,0,0,1,0,0
horse_5_negative_1075.jpg,0,0,0,0,1,0
horse_5_red_tint_1075.jpg,0,0,0,0,0,1
horse_5_negative_upside_down_1075.jpg,0,0,0,1,1,0
horse_5_red_tint_upside_down_1075.jpg,0,0,0,1,0,1
horse_6_original_1076.jpg,1,0,0,0,0,0
horse_6_rotated_left_1076.jpg,0,1,0,0,0,0
horse_6_rotated_right_1076.jpg,0,0,1,0,0,0
horse_6_upside_down_1076.jpg,0,0,0,1,0,0
horse_6_negative_1076.jpg,0,0,0,0,1,0
horse_6_red_tint_1076.jpg,0,0,0,0,0,1
horse_7_original_1077.jpg,1,0,0,0,0,0
horse_7_rotated_left_1077.jpg,0,1,0,0,0,0
horse_7_rotated_right_1077.jpg,0,0,1,0,0,0
horse_7_upside_down_1077.jpg,0,0,0,1,0,0
horse_7_negative_1077.jpg,0,0,0,0,1,0
horse_7_red_tint_1077.jpg,0,0,0,0,0,1
horse_7_negative_rotated_left_1077.jpg,0,1,0,0,1,0
horse_7_red_tint_rotated_left_1077.jpg,0,1,0,0,0,1
horse_8_original_1078.jpg,1,0,0,0,0,0
horse_8_rotated_left_1078.jpg,0,1,0,0,0,0
horse_8_rotated_right_1078.jpg,0,0,1,0,0,0
horse_8_upside_down_1078.jpg,0,0,0,1,0,0
horse_8_negative_1078.jpg,0,0,0,0,1,0
horse_8_red_tint_1078.jpg,0,0,0,0,0,1
horse_8_negative_rotated_right_1078.jpg,0,0,1,0,1,0
horse_8_red_tint_rotated_right_1078.jpg,0,0,1,0,0,1
horse_9_original_1079.jpg,1,0,0,0,0,0
horse_9_rotated_left_1079.jpg,0,1,0,0,0,0
horse_9_rotated_right_1079.jpg,0,0,1,0,0,0
horse_9_upside_down_1079.jpg,0,0,0,1,0,0
horse_9_negative_1079.jpg,0,0,0,0,1,0
horse_9_red_tint_1079.jpg,0,0,0,0,0,1
horse_9_negative_upside_down_1079.jpg,0,0,0,1,1,0
horse_9_red_tint_upside_down_1079.jpg,0,0,0,1,0,1
hospital_1_original_1080.jpg,1,0,0,0,0,0
hospital_1_rotated_left_1080.jpg,0,1,0,0,0,0
hospital_1_rotated_right_1080.jpg,0,0,1,0,0,0
hospital_1_upside_down_1080.jpg,0,0,0,1,0,0
hospital_1_negative_1080.jpg,0,0,0,0,1,0
hospital_1_red_tint_1080.jpg,0,0,0,0,0,1
hospital_10_original_1081.jpg,1,0,0,0,0,0
hospital_10_rotated_left_1081.jpg,0,1,0,0,0,0
hospital_10_rotated_right_1081.jpg,0,0,1,0,0,0
hospital_10_upside_down_1081.jpg,0,0,0,1,0,0
hospital_10_negative_1081.jpg,0,0,0,0,1,0
hospital_10_red_tint_1081.jpg,0,0,0,0,0,1
hospital_10_negative_rotated_left_1081.jpg,0,1,0,0,1,0
hospital_10_red_tint_rotated_left_1081.jpg,0,1,0,0,0,1
hospital_11_original_1082.jpg,1,0,0,0,0,0
hospital_11_rotated_left_1082.jpg,0,1,0,0,0,0
hospital_11_rotated_right_1082.jpg,0,0,1,0,0,0
hospital_11_upside_down_1082.jpg,0,0,0,1,0,0
hospital_11_negative_1082.jpg,0,0,0,0,1,0
hospital_11_red_tint_1082.jpg,0,0,0,0,0,1
hospital_11_negative_rotated_right_1082.jpg,0,0,1,0,1,0
hospital_11_red_tint_rotated_right_1082.jpg,0,0,1,0,0,1
hospital_12_original_1083.jpg,1,0,0,0,0,0
hospital_12_rotated_left_1083.jpg,0,1,0,0,0,0
hospital_12_rotated_right_1083.jpg,0,0,1,0,0,0
hospital_12_upside_down_1083.jpg,0,0,0,1,0,0
hospital_12_negative_1083.jpg,0,0,0,0,1,0
hospital_12_red_tint_1083.jpg,0,0,0,0,0,1
hospital_12_negative_upside_down_1083.jpg,0,0,0,1,1,0
hospital_12_red_tint_upside_down_1083.jpg,0,0,0,1,0,1
hospital_13_original_1084.jpg,1,0,0,0,0,0
hospital_13_rotated_left_1084.jpg,0,1,0,0,0,0
hospital_13_rotated_right_1084.jpg,0,0,1,0,0,0
hospital_13_upside_down_1084.jpg,0,0,0,1,0,0
hospital_13_negative_1084.jpg,0,0,0,0,1,0
hospital_13_red_tint_1084.jpg,0,0,0,0,0,1
hospital_14_original_1085.jpg,1,0,0,0,0,0
hospital_14_rotated_left_1085.jpg,0,1,0,0,0,0
hospital_14_rotated_right_1085.jpg,0,0,1,0,0,0
hospital_14_upside_down_1085.jpg,0,0,0,1,0,0
hospital_14_negative_1085.jpg,0,0,0,0,1,0
hospital_14_red_tint_1085.jpg,0,0,0,0,0,1
hospital_14_negative_rotated_left_1085.jpg,0,1,0,0,1,0
hospital_14_red_tint_rotated_left_1085.jpg,0,1,0,0,0,1
hospital_15_original_1086.jpg,1,0,0,0,0,0
hospital_15_rotated_left_1086.jpg,0,1,0,0,0,0
hospital_15_rotated_right_1086.jpg,0,0,1,0,0,0
hospital_15_upside_down_1086.jpg,0,0,0,1,0,0
hospital_15_negative_1086.jpg,0,0,0,0,1,0
hospital_15_red_tint_1086.jpg,0,0,0,0,0,1
hospital_15_negative_rotated_right_1086.jpg,0,0,1,0,1,0
hospital_15_red_tint_rotated_right_1086.jpg,0,0,1,0,0,1
hospital_16_original_1087.jpg,1,0,0,0,0,0
hospital_16_rotated_left_1087.jpg,0,1,0,0,0,0
hospital_16_rotated_right_1087.jpg,0,0,1,0,0,0
hospital_16_upside_down_1087.jpg,0,0,0,1,0,0
hospital_16_negative_1087.jpg,0,0,0,0,1,0
hospital_16_red_tint_1087.jpg,0,0,0,0,0,1
hospital_16_negative_upside_down_1087.jpg,0,0,0,1,1,0
hospital_16_red_tint_upside_down_1087.jpg,0,0,0,1,0,1
hospital_17_original_1088.jpg,1,0,0,0,0,0
hospital_17_rotated_left_1088.jpg,0,1,0,0,0,0
hospital_17_rotated_right_1088.jpg,0,0,1,0,0,0
hospital_17_upside_down_1088.jpg,0,0,0,1,0,0
hospital_17_negative_1088.jpg,0,0,0,0,1,0
hospital_17_red_tint_1088.jpg,0,0,0,0,0,1
hospital_18_original_1089.jpg,1,0,0,0,0,0
hospital_18_rotated_left_1089.jpg,0,1,0,0,0,0
hospital_18_rotated_right_1089.jpg,0,0,1,0,0,0
hospital_18_upside_down_1089.jpg,0,0,0,1,0,0
hospital_18_negative_1089.jpg,0,0,0,0,1,0
hospital_18_red_tint_1089.jpg,0,0,0,0,0,1
hospital_18_negative_rotated_left_1089.jpg,0,1,0,0,1,0
hospital_18_red_tint_rotated_left_1089.jpg,0,1,0,0,0,1
hospital_19_original_1090.jpg,1,0,0,0,0,0
hospital_19_rotated_left_1090.jpg,0,1,0,0,0,0
hospital_19_rotated_right_1090.jpg,0,0,1,0,0,0
hospital_19_upside_down_1090.jpg,0,0,0,1,0,0
hospital_19_negative_1090.jpg,0,0,0,0,1,0
hospital_19_red_tint_1090.jpg,0,0,0,0,0,1
hospital_19_negative_rotated_right_1090.jpg,0,0,1,0,1,0
hospital_19_red_tint_rotated_right_1090.jpg,0,0,1,0,0,1
hospital_2_original_1091.jpg,1,0,0,0,0,0
hospital_2_rotated_left_1091.jpg,0,1,0,0,0,0
hospital_2_rotated_right_1091.jpg,0,0,1,0,0,0
hospital_2_upside_down_1091.jpg,0,0,0,1,0,0
hospital_2_negative_1091.jpg,0,0,0,0,1,0
hospital_2_red_tint_1091.jpg,0,0,0,0,0,1
hospital_2_negative_upside_down_1091.jpg,0,0,0,1,1,0
hospital_2_red_tint_upside_down_1091.jpg,0,0,0,1,0,1
hospital_20_original_1092.jpg,1,0,0,0,0,0
hospital_20_rotated_left_1092.jpg,0,1,0,0,0,0
hospital_20_rotated_right_1092.jpg,0,0,1,0,0,0
hospital_20_upside_down_1092.jpg,0,0,0,1,0,0
hospital_20_negative_1092.jpg,0,0,0,0,1,0
hospital_20_red_tint_1092.jpg,0,0,0,0,0,1
hospital_3_original_1093.jpg,1,0,0,0,0,0
hospital_3_rotated_left_1093.jpg,0,1,0,0,0,0
hospital_3_rotated_right_1093.jpg,0,0,1,0,0,0
hospital_3_upside_down_1093.jpg,0,0,0,1,0,0
hospital_3_negative_1093.jpg,0,0,0,0,1,0
hospital_3_red_tint_1093.jpg,0,0,0,0,0,1
hospital_3_negative_rotated_left_1093.jpg,0,1,0,0,1,0
hospital_3_red_tint_rotated_left_1093.jpg,0,1,0,0,0,1
hospital_4_original_1094.jpg,1,0,0,0,0,0
hospital_4_rotated_left_1094.jpg,0,1,0,0,0,0
hospital_4_rotated_right_1094.jpg,0,0,1,0,0,0
hospital_4_upside_down_1094.jpg,0,0,0,1,0,0
hospital_4_negative_1094.jpg,0,0,0,0,1,0
hospital_4_red_tint_1094.jpg,0,0,0,0,0,1
hospital_4_negative_rotated_right_1094.jpg,0,0,1,0,1,0
hospital_4_red_tint_rotated_right_1094.jpg,0,0,1,0,0,1
hospital_5_original_1095.jpg,1,0,0,0,0,0
hospital_5_rotated_left_1095.jpg,0,1,0,0,0,0
hospital_5_rotated_right_1095.jpg,0,0,1,0,0,0
hospital_5_upside_down_1095.jpg,0,0,0,1,0,0
hospital_5_negative_1095.jpg,0,0,0,0,1,0
hospital_5_red_tint_1095.jpg,0,0,0,0,0,1
hospital_5_negative_upside_down_1095.jpg,0,0,0,1,1,0
hospital_5_red_tint_upside_down_1095.jpg,0,0,0,1,0,1
hospital_6_original_1096.jpg,1,0,0,0,0,0
hospital_6_rotated_left_1096.jpg,0,1,0,0,0,0
hospital_6_rotated_right_1096.jpg,0,0,1,0,0,0
hospital_6_upside_down_1096.jpg,0,0,0,1,0,0
hospital_6_negative_1096.jpg,0,0,0,0,1,0
hospital_6_red_tint_1096.jpg,0,0,0,0,0,1
hospital_7_original_1097.jpg,1,0,0,0,0,0
hospital_7_rotated_left_1097.jpg,0,1,0,0,0,0
hospital_7_rotated_right_1097.jpg,0,0,1,0,0,0
hospital_7_upside_down_1097.jpg,0,0,0,1,0,0
hospital_7_negative_1097.jpg,0,0,0,0,1,0
hospital_7_red_tint_1097.jpg,0,0,0,0,0,1
hospital_7_negative_rotated_left_1097.jpg,0,1,0,0,1,0
hospital_7_red_tint_rotated_left_1097.jpg,0,1,0,0,0,1
hospital_8_original_1098.jpg,1,0,0,0,0,0
hospital_8_rotated_left_1098.jpg,0,1,0,0,0,0
hospital_8_rotated_right_1098.jpg,0,0,1,0,0,0
hospital_8_upside_down_1098.jpg,0,0,0,1,0,0
hospital_8_negative_1098.jpg,0,0,0,0,1,0
hospital_8_red_tint_1098.jpg,0,0,0,0,0,1
hospital_8_negative_rotated_right_1098.jpg,0,0,1,0,1,0
hospital_8_red_tint_rotated_right_1098.jpg,0,0,1,0,0,1
hospital_9_original_1099.jpg,1,0,0,0,0,0
hospital_9_rotated_left_1099.jpg,0,1,0,0,0,0
hospital_9_rotated_right_1099.jpg,0,0,1,0,0,0
hospital_9_upside_down_1099.jpg,0,0,0,1,0,0
hospital_9_negative_1099.jpg,0,0,0,0,1,0
hospital_9_red_tint_1099.jpg,0,0,0,0,0,1
hospital_9_negative_upside_down_1099.jpg,0,0,0,1,1,0
hospital_9_red_tint_upside_down_1099.jpg,0,0,0,1,0,1
hotel_1_original_1100.jpg,1,0,0,0,0,0
hotel_1_rotated_left_1100.jpg,0,1,0,0,0,0
hotel_1_rotated_right_1100.jpg,0,0,1,0,0,0
hotel_1_upside_down_1100.jpg,0,0,0,1,0,0
hotel_1_negative_1100.jpg,0,0,0,0,1,0
hotel_1_red_tint_1100.jpg,0,0,0,0,0,1
hotel_10_original_1101.jpg,1,0,0,0,0,0
hotel_10_rotated_left_1101.jpg,0,1,0,0,0,0
hotel_10_rotated_right_1101.jpg,0,0,1,0,0,0
hotel_10_upside_down_1101.jpg,0,0,0,1,0,0
hotel_10_negative_1101.jpg,0,0,0,0,1,0
hotel_10_red_tint_1101.jpg,0,0,0,0,0,1
hotel_10_negative_rotated_left_1101.jpg,0,1,0,0,1,0
hotel_10_red_tint_rotated_left_1101.jpg,0,1,0,0,0,1
hotel_11_original_1102.jpg,1,0,0,0,0,0
hotel_11_rotated_left_1102.jpg,0,1,0,0,0,0
hotel_11_rotated_right_1102.jpg,0,0,1,0,0,0
hotel_11_upside_down_1102.jpg,0,0,0,1,0,0
hotel_11_negative_1102.jpg,0,0,0,0,1,0
hotel_11_red_tint_1102.jpg,0,0,0,0,0,1
hotel_11_negative_rotated_right_1102.jpg,0,0,1,0,1,0
hotel_11_red_tint_rotated_right_1102.jpg,0,0,1,0,0,1
hotel_12_original_1103.jpg,1,0,0,0,0,0
hotel_12_rotated_left_1103.jpg,0,1,0,0,0,0
hotel_12_rotated_right_1103.jpg,0,0,1,0,0,0
hotel_12_upside_down_1103.jpg,0,0,0,1,0,0
hotel_12_negative_1103.jpg,0,0,0,0,1,0
hotel_12_red_tint_1103.jpg,0,0,0,0,0,1
hotel_12_negative_upside_down_1103.jpg,0,0,0,1,1,0
hotel_12_red_tint_upside_down_1103.jpg,0,0,0,1,0,1
hotel_13_original_1104.jpg,1,0,0,0,0,0
hotel_13_rotated_left_1104.jpg,0,1,0,0,0,0
hotel_13_rotated_right_1104.jpg,0,0,1,0,0,0
hotel_13_upside_down_1104.jpg,0,0,0,1,0,0
hotel_13_negative_1104.jpg,0,0,0,0,1,0
hotel_13_red_tint_1104.jpg,0,0,0,0,0,1
hotel_14_original_1105.jpg,1,0,0,0,0,0
hotel_14_rotated_left_1105.jpg,0,1,0,0,0,0
hotel_14_rotated_right_1105.jpg,0,0,1,0,0,0
hotel_14_upside_down_1105.jpg,0,0,0,1,0,0
hotel_14_negative_1105.jpg,0,0,0,0,1,0
hotel_14_red_tint_1105.jpg,0,0,0,0,0,1
hotel_14_negative_rotated_left_1105.jpg,0,1,0,0,1,0
hotel_14_red_tint_rotated_left_1105.jpg,0,1,0,0,0,1
hotel_15_original_1106.jpg,1,0,0,0,0,0
hotel_15_rotated_left_1106.jpg,0,1,0,0,0,0
hotel_15_rotated_right_1106.jpg,0,0,1,0,0,0
hotel_15_upside_down_1106.jpg,0,0,0,1,0,0
hotel_15_negative_1106.jpg,0,0,0,0,1,0
hotel_15_red_tint_1106.jpg,0,0,0,0,0,1
hotel_15_negative_rotated_right_1106.jpg,0,0,1,0,1,0
hotel_15_red_tint_rotated_right_1106.jpg,0,0,1,0,0,1
hotel_16_original_1107.jpg,1,0,0,0,0,0
hotel_16_rotated_left_1107.jpg,0,1,0,0,0,0
hotel_16_rotated_right_1107.jpg,0,0,1,0,0,0
hotel_16_upside_down_1107.jpg,0,0,0,1,0,0
hotel_16_negative_1107.jpg,0,0,0,0,1,0
hotel_16_red_tint_1107.jpg,0,0,0,0,0,1
hotel_16_negative_upside_down_1107.jpg,0,0,0,1,1,0
hotel_16_red_tint_upside_down_1107.jpg,0,0,0,1,0,1
hotel_17_original_1108.jpg,1,0,0,0,0,0
hotel_17_rotated_left_1108.jpg,0,1,0,0,0,0
hotel_17_rotated_right_1108.jpg,0,0,1,0,0,0
hotel_17_upside_down_1108.jpg,0,0,0,1,0,0
hotel_17_negative_1108.jpg,0,0,0,0,1,0
hotel_17_red_tint_1108.jpg,0,0,0,0,0,1
hotel_18_original_1109.jpg,1,0,0,0,0,0
hotel_18_rotated_left_1109.jpg,0,1,0,0,0,0
hotel_18_rotated_right_1109.jpg,0,0,1,0,0,0
hotel_18_upside_down_1109.jpg,0,0,0,1,0,0
hotel_18_negative_1109.jpg,0,0,0,0,1,0
hotel_18_red_tint_1109.jpg,0,0,0,0,0,1
hotel_18_negative_rotated_left_1109.jpg,0,1,0,0,1,0
hotel_18_red_tint_rotated_left_1109.jpg,0,1,0,0,0,1
hotel_19_original_1110.jpg,1,0,0,0,0,0
hotel_19_rotated_left_1110.jpg,0,1,0,0,0,0
hotel_19_rotated_right_1110.jpg,0,0,1,0,0,0
hotel_19_upside_down_1110.jpg,0,0,0,1,0,0
hotel_19_negative_1110.jpg,0,0,0,0,1,0
hotel_19_red_tint_1110.jpg,0,0,0,0,0,1
hotel_19_negative_rotated_right_1110.jpg,0,0,1,0,1,0
hotel_19_red_tint_rotated_right_1110.jpg,0,0,1,0,0,1
hotel_2_original_1111.jpg,1,0,0,0,0,0
hotel_2_rotated_left_1111.jpg,0,1,0,0,0,0
